VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chime_A.wav,2,2,SIMILAR,C,,,1,0,0.408535,0,86,86,86,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,2,3,NEW,C,,,2,1,0.86722,0,87,87,87,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Faucet_C.wav,2,2,SIMILAR,C,,,1,0,0.638405,0,88,88,88,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,C,,,2,0,0.500375,0,89,89,89,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Clap_B.wav,2,3,NEW,C,,,2,1,0.492395,0,90,90,90,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cello.wav,1,1,OLD,C,,,2,0,0.520765,0,91,91,91,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,2,3,NEW,C,,,2,1,0.467745,0,92,92,92,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Writing_C.wav,2,2,SIMILAR,C,,,1,0,0.50032,0,93,93,93,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,2,3,NEW,C,,,2,1,0.22916,0,94,94,94,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,1,1,OLD,C,,,1,1,0.517605,0,95,95,95,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,2,3,NEW,C,,,2,1,0.568,0,96,96,96,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,C,,,1,1,0.46846,0,97,97,97,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,C,,,1,1,0.5228,0,98,98,98,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cough_C.wav,2,3,NEW,C,,,2,1,0.460225,0,99,99,99,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,2,3,NEW,C,,,2,1,0.4958,0,100,100,100,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,C,,,2,1,2.542435,0,101,101,101,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Siren_A.wav,2,2,SIMILAR,C,,,1,0,0.77156,0,102,102,102,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,2,3,NEW,C,,,2,1,0.075675,0,103,103,103,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,1,1,OLD,C,,,1,1,0.462845,0,104,104,104,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Snore_C.wav,2,3,NEW,C,,,2,1,0.76097,0,105,105,105,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cup.wav,1,1,OLD,C,,,1,1,0.618805,0,106,106,106,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Baby_F.wav,2,3,NEW,C,,,2,1,0.601745,0,107,107,107,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,1,1,OLD,C,,,1,1,0.52674,0,108,108,108,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,C,,,2,1,0.58379,0,109,109,109,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Clap_C.wav,2,2,SIMILAR,C,,,1,0,0.436495,0,110,110,110,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,2,3,NEW,C,,,2,1,0.484045,0,111,111,111,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,C,,,1,1,0.549945,0,112,112,112,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,2,3,NEW,C,,,2,1,0.52413,0,113,113,113,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Mosquito_B.wav,1,1,OLD,C,,,1,1,0.65703,0,114,114,114,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,2,3,NEW,C,,,2,1,0.547865,0,115,115,115,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,1,1,OLD,C,,,1,1,0.56972,0,116,116,116,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,2,3,NEW,C,,,1,0,0.60182,0,117,117,117,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Baby_E.wav,2,2,SIMILAR,C,,,1,0,2.15425,0,118,118,118,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,1,1,OLD,C,,,1,1,0.60821,0,119,119,119,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Cough_E.wav,2,2,SIMILAR,C,,,1,0,0.5764,0,120,120,120,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,1,1,OLD,C,,,1,1,0.523885,0,121,121,121,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,1,1,OLD,C,,,2,0,0.88427,0,122,122,122,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,1,1,OLD,C,,,1,1,0.36803,0,123,123,123,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,1,1,OLD,C,,,1,1,0.45077,0,124,124,124,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Snore_E.wav,2,2,SIMILAR,C,,,1,0,0.418115,0,125,125,125,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Heartbeat.wav,1,1,OLD,C,,,1,1,0.455935,0,126,126,126,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Steam.wav,1,1,OLD,C,,,1,1,0.602195,0,127,127,127,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,2,3,NEW,D,,,1,0,0.40606,0,128,128,128,1,,
,,,,,,,,,,,,,,5fff6c2e684b67091a5f9e6a,2021-03-21_18h14.59.439,GuessTheSound,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.528105
