File,Correct,SoundFile,Correct2,Type,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstructionTxt.started,InstructionTxt.stopped,WelcomContinue.started,WelcomContinue.stopped,VolumeBeginTxt.started,VolumeBeginTxt.stopped,VolumeContinueKey.keys,VolumeContinueKey.rt,VolumeContinueKey.started,VolumeContinueKey.stopped,text.started,text.stopped,Music.started,Music.stopped,AdjustContinue.started,AdjustContinue.stopped,HeadphoneCheckBeing.started,HeadphoneCheckBeing.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,CheckSound.started,CheckSound.stopped,QuestionTxt.started,QuestionTxt.stopped,CheckTrial.started,CheckTrial.stopped,CrossHeadphone.started,CrossHeadphone.stopped,CheckResp.keys,CheckResp.corr,CheckResp.rt,CheckResp.started,CheckResp.stopped,FeedbackTxt.started,FeedbackTxt.stopped,WelcomeTxt1.started,WelcomeTxt1.stopped,ContinueKey1.started,ContinueKey1.stopped,ContinueResp.keys,ContinueResp.rt,ContinueResp.started,ContinueResp.stopped,Welcome2Txt.started,Welcome2Txt.stopped,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Wel2ContinueKey.started,Wel2ContinueKey.stopped,Continue2.started,Continue2.stopped,InstructionTxt2.started,InstructionTxt2.stopped,WelcomeContinue2.started,WelcomeContinue2.stopped,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,WelcomeContinueKey2.started,WelcomeContinueKey2.stopped,TrialNumber.started,TrialNumber.stopped,PracticeSound.started,PracticeSound.stopped,PracticeCross.started,PracticeCross.stopped,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,Practice_resp.started,Practice_resp.stopped,PracticeMssg.started,PracticeMssg.stopped,FeedbackCross.started,FeedbackCross.stopped,Continue.started,Continue.stopped,Options.started,Options.stopped,FeedbackMssg.started,FeedbackMssg.stopped,StartTxt.started,StartTxt.stopped,StartTast.keys,StartTast.rt,StartTast.started,StartTast.stopped,ContinueStart.started,ContinueStart.stopped,no_3.started,no_3.stopped,TargetSound.started,TargetSound.stopped,Cross.started,Cross.stopped,ItemNumber.started,ItemNumber.stopped,MSTQuestion.started,MSTQuestion.stopped,MSTResp.keys,MSTResp.corr,MSTResp.rt,MSTResp.started,MSTResp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,Initial/Doubled/Chime_A.wav,1,OLD,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.9905273000477,None,218.50600017008838,None,218.50660450011492,None,218.50660450011492,None,221.3407444000477,None,3,0,0.6417727000080049,221.3407444000477,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Piano_C.wav,2,SIMILAR,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.00573270011228,None,223.58990672004876,None,223.5808988000499,None,223.5808988000499,None,226.55531980004162,None,2,1,0.5372509000590071,226.55531980004162,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Fireworks.wav,1,OLD,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.12119940004777,None,228.62118776999415,None,228.62144470005296,None,228.62144470005296,None,231.5898893000558,None,3,0,0.6777810999192297,231.5898893000558,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Pour_C.wav,2,SIMILAR,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.2911887000082,None,233.80669697008562,None,233.81416650000028,None,233.81416650000028,None,236.82323670003098,None,2,1,0.716697399970144,236.82323670003098,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Bird_D.wav,2,SIMILAR,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.55912900005933,None,239.07248157002033,None,239.0722080001142,None,239.0722080001142,None,240.40685630007647,None,3,0,1.221986300079152,240.40685630007647,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Repeat/Airplane_B.wav,3,NEW,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.65590370004065,None,243.17281323999634,None,243.16995260003023,None,243.16995260003023,None,245.77288520010188,None,3,1,0.33619760000146925,245.77288520010188,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Repeat/Buzz.wav,3,NEW,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.14002770010848,None,247.63916746999604,None,247.6395976000931,None,247.6395976000931,None,249.93992030003574,None,3,1,0.4468032999429852,249.93992030003574,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/Donkey.wav,3,NEW,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.40616690006573,None,251.92209844002502,None,251.91144590009935,None,251.91144590009935,None,254.62350540002808,None,3,1,0.71423069993034,254.62350540002808,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Cuckoo_A.wav,1,OLD,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.357044900069,None,256.87230707001873,None,256.87731500004884,None,256.87731500004884,None,259.37342110008467,None,3,0,0.703044900088571,259.37342110008467,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Chicken_A.wav,3,NEW,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.1053562000161,None,261.6220592400292,None,261.61367850005627,None,261.61367850005627,None,263.28940360003617,None,3,1,2.3160164000000805,263.28940360003617,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Laugh_A.wav,3,NEW,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.6223030000692,None,267.1555526100332,None,267.15599250001833,None,267.15599250001833,None,269.856094900053,None,3,1,0.660601400071755,269.856094900053,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/Typing.wav,1,OLD,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.53848910005763,None,272.05565603999423,None,272.0530837000115,None,272.0530837000115,None,274.92288930003997,None,3,0,0.5821317000081763,274.92288930003997,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Cough_A.wav,3,NEW,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.52213210007176,None,277.0221699700458,None,277.0281451001065,None,277.0281451001065,None,278.739719800069,None,3,1,0.8218130999011919,278.739719800069,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Clap_A.wav,3,NEW,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.58972590009216,None,281.1053750700783,None,281.11014330002945,None,281.11014330002945,None,283.62296610011254,None,3,1,0.5882322000106797,283.62296610011254,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Writing_A.wav,1,OLD,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.23843530006707,None,285.73849786999637,None,285.73876490001567,None,285.73876490001567,None,288.4397056000307,None,3,0,1.1192334999796003,288.4397056000307,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Chomp_A.wav,3,NEW,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.5887189001078,None,291.12209151007704,None,291.12717210000847,None,291.12717210000847,None,293.8060358000221,None,3,1,1.2163379999110475,293.8060358000221,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/CarStart_A.wav,3,NEW,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0382830000017,None,296.5549402400153,None,296.5461350000696,None,296.5461350000696,None,299.056422600057,None,3,1,1.4949419000186026,299.056422600057,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Fireworks.wav,1,OLD,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.57178510003723,None,302.0889785400592,None,302.0883380000014,None,302.0883380000014,None,305.0562878000783,None,3,0,1.085881800041534,305.0562878000783,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Toilet_B.wav,3,NEW,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.1717646000907,None,307.72205018000676,None,307.73051030002534,None,307.73051030002534,None,310.6563447000226,None,3,1,4.779010100057349,310.6563447000226,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Repeat/Bagpipe.wav,3,NEW,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.454818700091,None,316.9722469400382,None,316.9731336000841,None,316.9731336000841,None,319.3559609000804,None,3,1,0.4702371000312269,319.3559609000804,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Helicopter_A.wav,3,NEW,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.85513260005973,None,321.38882411001254,None,321.39806220005266,None,321.39806220005266,None,323.855936500011,None,3,1,0.49359079997520894,323.855936500011,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Dog_A.wav,3,NEW,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.37218650011346,None,325.8885704400251,None,325.8835326000117,None,325.8835326000117,None,328.4893747000024,None,3,1,0.4736830999609083,328.4893747000024,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Test/Foils/Wind_B.wav,3,NEW,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.98809350002557,None,330.53858658000826,None,330.53934570006095,None,330.53934570006095,None,333.272875500028,None,3,1,0.4030033000744879,333.272875500028,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Chime_A.wav,1,OLD,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7055298000341,None,335.22161184009167,None,335.2176646000007,None,335.2176646000007,None,338.0395433000522,None,3,0,0.4273989999201149,338.0395433000522,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Laugh_C.wav,2,SIMILAR,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.4890269000316,None,340.0384689800441,None,340.0411336000543,None,340.0411336000543,None,342.90562690002844,None,3,0,0.4872881999472156,342.90562690002844,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Cough_D.wav,2,SIMILAR,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4215715000173,None,344.93832234004515,None,344.9360853000544,None,344.9360853000544,None,346.70376890001353,None,2,1,0.9380751999560744,346.70376890001353,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Repeat/Buzz.wav,1,OLD,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.6697501000017,None,349.16986716999673,None,349.16998770006467,None,349.16998770006467,None,351.4712894000113,None,1,1,1.2030960000120103,351.4712894000113,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Repeat/IceDrop.wav,3,NEW,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.7044839001028,None,354.20460197010544,None,354.20929600007366,None,354.20929600007366,None,356.9555074000964,None,3,1,1.0224280999973416,356.9555074000964,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/NoRepeat/Toilet_B.wav,1,OLD,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0042625000933,None,359.5215153399855,None,359.51690660009626,None,359.51690660009626,None,362.43857650004793,None,1,1,0.318346899934113,362.43857650004793,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,CarStart_D.wav,2,SIMILAR,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.77328449999914,None,364.30466273999775,None,364.29616960010026,None,364.29616960010026,None,367.3554421000881,None,2,1,0.47533519996795803,367.3554421000881,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Chomp_B.wav,2,SIMILAR,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.8540650000796,None,369.37134114003277,None,369.36949370009825,None,369.36949370009825,None,371.971701100003,None,3,0,1.487519699963741,371.971701100003,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Clap_A.wav,1,OLD,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.4879247000208,None,375.0048288400518,None,375.0007086000405,None,375.0007086000405,None,377.50562490010634,None,1,1,0.3872280999785289,377.50562490010634,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
,,Initial/Doubled/Bubbles_A.wav,3,NEW,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.92162890010513,None,379.4714045799803,None,379.4683296000585,None,379.4683296000585,None,381.88891700003296,None,3,1,2.744858500082046,381.88891700003296,None,,001,2021_Feb_20_1458,GuessTheSound,2020.2.10,60.029954951983775,
